USGS_eventID,magnitude,depth(km),source_lat,source_lon,station_name,elev(m),station_lat,station_lon,rdist(km),rake_angle,fault_type,Ia_geom,Ia_arith,Ia_max,CAV_geom,CAV_arith,CAV_max,CAV5_geom,CAV5_arith,CAV5_max,CAVstd_geom,CAVstd_arith,CAVstd_max, Vs30,PGA,PGV
usp000g9h6,6.9,7.8,39.03,140.881,AOM015,,40.4738,140.6306,161.7347270300784,,,0.0040459106472286715,0.004046164168364787,0.004091457788233119,105.18499867158215,105.20274819132496,107.13517709469731,5.6989386651967475,5.713256252649474,6.1174778487620864,12.021398792418864,12.056734191680732,12.979128056834615,,,
usp000g9h6,6.9,7.8,39.03,140.881,AOM016,,40.6018,140.499,177.55667601172883,,,0.008413890779872575,0.00841678168266917,0.008637362366525484,118.12849712629394,118.17416778083198,121.45930055979115,21.42221941629255,21.5731864070339,24.12090833708253,33.34189823563685,33.65497115846931,38.23480802476024,,,
usp000g9h6,6.9,7.8,39.03,140.881,AOM017,,40.6363,139.9284,196.103645201522,,,0.006106662848008477,0.0061523820286403415,0.006901029801020405,88.54869742215188,88.6350702262401,92.54708490549547,14.325133587599915,14.532834051605608,16.981060607487283,16.927706070365844,16.928441060656574,17.086187500942227,,,
usp000g9h6,6.9,7.8,39.03,140.881,AOM018,,40.7782,140.1976,202.7118737428734,,,0.0032883869225572592,0.0032921823837657248,0.0034502212888864836,124.66543578931679,124.81507895584421,130.92515704154468,2.2971657515473005,2.2979039363196936,2.35614490533352,10.941396379103375,10.959780140842115,11.594308320626702,,,
usp000g9h6,6.9,7.8,39.03,140.881,AOM019,,40.8152,140.4473,201.65342738590851,,,0.013431575439973704,0.013487733146541371,0.01471725607540686,306.2035014273342,306.27781054369666,313.0241388103252,16.734426324806883,18.014260999238644,24.68303711846028,17.952397355842,18.603540528416314,23.482387663794256,,,
usp000g9h6,6.9,7.8,39.03,140.881,AOM020,,40.8193,140.7501,198.98653062180028,,,0.011788212763974152,0.01179600404501984,0.012224666221332768,275.4778967298061,275.52645914544865,280.6992826056934,14.64285534445182,14.843686394944914,17.277163979171124,13.851449372011318,13.879783540088967,14.76620410298894,,,
usp000g9h6,6.9,7.8,39.03,140.881,AOM021,,40.6152,141.208,178.21891436842995,,,0.013592963888745637,0.013699456134844098,0.01540428196459173,254.3949312324907,254.7405880958433,268.0065666361704,28.774651462228686,29.21265069835828,34.25233263788117,12.832787491725146,12.89827698127536,14.19639649731402,,,
usp000g9h6,6.9,7.8,39.03,140.881,AOM022,,40.9924,140.9155,217.9147273464904,,,0.0009181186997328695,0.0009235169877776747,0.0010232249609532181,42.6715451471654,42.716800331450244,44.682573795105775,0.0,0.05201898097729379,0.10403796195458757,11.413290531250269,11.442323979417562,12.256926520063672,,,
usp000g9h6,6.9,7.8,39.03,140.881,AOM023,,40.9676,140.4326,218.5207145450699,,,0.0050677265806993105,0.005069284087189037,0.005194936225657353,140.82286175493948,140.82769971400415,141.99501024977738,6.529288871964347,6.540573379499914,6.9246136886674075,22.033357843722623,22.174467028313245,24.672091924132857,,,
usp000g9h6,6.9,7.8,39.03,140.881,AOM024,,41.0473,140.6398,224.93533472396027,,,0.006693672958264613,0.006751203999530195,0.00763069122005677,128.94842242774936,129.1037572826465,135.43498922368352,9.140018646930544,10.750630621261035,16.4106763709487,43.38451712839444,43.47949999407162,46.35188459062596,,,
usp000g9h6,6.9,7.8,39.03,140.881,AOM025,,41.1795,140.4801,241.10772312391111,,,0.0018135872271872284,0.0018153566227076478,0.0018954879960383063,77.74759993567628,77.75588673960564,78.89106377619945,0.0,0.34534484639501767,0.6906896927900353,16.294638935207807,16.31828593880886,17.19646470872803,,,
usp000g9h6,6.9,7.8,39.03,140.881,AOM026,,41.1281,140.3106,237.9893160653089,,,0.0019960993373883654,0.002019048350360552,0.002322600119209613,73.64938606278373,73.73418793128721,77.26949590392793,1.1277932870316592,1.281170690335713,1.8890198817488573,15.239256458836529,15.239536592259618,15.331938586984037,,,
usp000g9h6,6.9,7.8,39.03,140.881,AOM027,,41.1453,140.8219,234.92922637451474,,,0.001869279925370551,0.0019106517075895186,0.0023061039908316453,70.23244344035683,70.59288698171228,77.71746281539399,0.408628289372144,0.8749274502194337,1.6485688169212636,16.537306041107946,16.552452435075278,17.26040053922138,,,
usp000g9h6,6.9,7.8,39.03,140.881,AOM028,,40.7002,140.919,185.4742338149161,,,0.003625096004773471,0.0036340857377419626,0.003889542398322507,114.2728535906253,114.30107147203901,116.84073127439127,4.490535196078637,4.624379553861472,5.728906561657579,13.413902183956294,13.464928853255824,14.636055329130114,,,
usp000g9h6,6.9,7.8,39.03,140.881,AOM029,,40.5758,140.2965,178.78056381549155,,,0.005956621113881096,0.005959109043437988,0.006131287721706667,121.46989175167047,121.48650790852804,123.49573702595099,11.521941425773383,11.521974464742478,11.549566985920473,21.383209189674517,21.56226741630456,24.335305620666112,,,
usp000g9h6,6.9,7.8,39.03,140.881,CHB029,,35.6947,139.9176,379.87033398831613,,,0.005891284043024187,0.00589139739100478,0.005927942474757892,169.09234224558773,169.09401190377503,169.84544760631144,6.610140546348745,6.610183071493109,6.633893747788525,22.22937603873797,22.310687959723232,24.213748170153096,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS001,,37.7949,140.9196,137.1428561346127,,,0.16043570737861654,0.16335224090375577,0.1940823304936282,540.3227796415268,540.5657299251604,556.7707343983293,203.0336632406352,203.2609729075191,212.87110809905252,345.27763210379834,345.9967894802707,368.2933161032415,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS002,,37.8449,140.6013,133.79890002401316,,,0.05383635837584889,0.05637291920495496,0.07309274386060088,276.3803426015536,277.61394617336435,303.7560450446386,86.18730323358693,87.20735660826696,100.50667267801956,151.50127813253778,152.83486994022022,172.98084208979537,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS003,,37.7613,140.4799,145.12381373383369,,,0.048285185765053404,0.04858139315333372,0.05393794020839299,276.46482897394844,276.5748260289303,284.3743602033874,82.64027961236764,82.73194298116685,86.62534445400988,123.80516978372849,125.3799302085119,145.18919152521607,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS004,,37.6799,140.7346,150.41069771188342,,,0.040649479493644745,0.04069653915511727,0.04265309636096328,246.32699565699224,246.42621773668773,253.41849909612682,76.063659593074,76.16272671685456,80.04610543328626,116.38545294762893,117.27334493369847,131.67694775082273,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS005,,37.6385,140.9849,154.72729460786348,,,0.05943816808353571,0.059504622498569484,0.06231607649439048,330.1639970811164,330.17115705903853,332.3455501065033,104.46013638850951,104.46014181513951,104.49381276771311,168.4929684924433,168.51938100445435,171.50289281588607,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS006,,37.5031,140.7588,169.82524642508127,,,0.1402795158894221,0.1413795821613065,0.15898195910122548,457.7208592306432,458.83967332671216,490.862490874917,175.98499422167617,176.61059812642196,191.4627083929507,310.4896773258017,311.23371941440894,332.741587152671,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS007,,37.4061,140.9632,180.39756330894969,,,0.018371622669795314,0.018400581620703578,0.019432514011336485,184.53569706740348,184.6012807219917,189.52158071763154,44.141273557824356,44.16430893800007,45.59054617788306,18.72995887622066,19.453247210920004,24.70847960770798,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS008,,37.4363,140.5668,179.0279178371326,,,0.027266332413380553,0.02735455215954556,0.02954969237655488,207.89969167484122,208.05410190751198,216.06830941963284,57.64865563067956,57.81025557281154,62.1297640366424,90.57550491141761,90.87914609063694,98.30188845482395,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS009,,37.2778,140.6349,195.68538015122598,,,0.010674172876093636,0.01067417940866466,0.010685988711250852,136.36561319804812,136.38790878277587,138.85391755387076,28.341220569578823,28.350972531842633,29.094518177904515,21.658983225982396,22.0043443776037,25.887592644814106,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS010,,37.2342,141.0016,199.61217971649037,,,0.02630835406656329,0.026320504211247563,0.027120159288542577,250.4027961971845,250.57094465479872,259.74906874578164,57.513513895973155,57.54663136814551,59.49868186926786,42.086649537041275,43.1976255663705,52.9315243391444,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS011,,37.0911,140.9035,215.2223979280846,,,0.010210682466989628,0.010211284756716513,0.010322189856065539,139.70502463406964,139.70547465513084,140.06007387877062,23.998011350675277,24.112148112844544,26.455465809746386,17.992154197506565,18.355027511612473,21.98675193469273,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS012,,36.9069,140.7929,235.78249775701346,,,0.018082325847799098,0.01845254181230036,0.022130284498882668,201.2676483392654,201.86377902178276,217.36600508570447,46.63016217634172,47.78978905537506,58.2536274221177,34.58161801606468,34.6738097875852,37.20062212264877,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS013,,37.09,140.5563,217.21220153062717,,,0.015178680359399264,0.015178799422219613,0.015238919694686355,168.08376734643562,168.1167350277156,171.445961816092,37.38662872506567,37.38819009451008,37.72987872077063,29.868663584531998,29.902177688705294,31.31751022947323,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS014,,36.8683,140.43,243.1903408371358,,,0.002567223364481137,0.0026555187074455916,0.0033345944045925706,61.370175464039725,61.76596135726412,68.74704622281483,4.609239954418039,5.315369896146651,7.96264475446009,11.706476487802266,11.738953234211115,12.611553529608901,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS015,,37.0217,140.3775,227.2553621972744,,,0.0024908774072182473,0.0026814682328742817,0.0036743436662110248,66.17163981865087,66.83113287425905,76.19672975687189,2.526150256524786,3.9975183261021785,7.095698057651418,8.090088058893452,8.109990902088388,8.677818016011264,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS016,,37.1228,140.1914,220.17024624236268,,,0.015648495296669396,0.015765032438276975,0.01767836532359545,176.3500200020503,176.39946626707516,180.57584563028502,36.77438691125583,37.00982549895796,41.17775673214479,19.982132119118024,19.99681250513832,20.762910631861004,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS017,,37.2842,140.3689,198.91160635119456,,,0.03132441171135118,0.03134367104582135,0.03244228178963572,259.21033249728885,259.21051260495966,259.51608022579836,67.88188059003758,67.88587775598063,68.62255017967014,65.3754030649022,68.99864612636473,91.06377339481445,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS018,,37.3961,140.3622,186.96732254364514,,,0.021209641323916485,0.021323096939445358,0.023519816766778404,206.45043645592241,206.65229458923181,215.784005609287,45.08403913336155,45.2215471142711,48.74542833102129,24.930557381575024,25.00890692680887,26.98697020127296,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS019,,37.603,140.4368,163.09380404280475,,,0.030871332168082865,0.032660543037578135,0.043322246544869346,221.60176746681762,223.92151236179555,256.0696126785523,59.774490292539326,61.84631680385946,77.72010691430474,87.44254390003006,91.15430339857217,116.90131379532039,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS020,,37.5474,140.1078,177.92937239176496,,,0.02456107344132846,0.024587448987800156,0.025726009103623937,350.58413355601186,350.78015350036515,362.50539927690136,63.12433385183899,63.21866449898967,66.67091257776244,18.288805367238005,18.34000342380325,19.709428056414033,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS021,,37.6535,139.8633,176.8080774793908,,,0.0029972969733420398,0.0030658622929342783,0.0037106277175895396,89.98252475552754,90.42661429686662,99.37746966466008,1.5909307817031508,1.9158368829404218,2.983249741146783,13.261984705705943,13.277381804551355,13.91662295580262,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS022,,37.6002,139.6467,191.93678380987885,,,0.009785845476077339,0.009786606720634446,0.009908669912072284,140.57751955533735,140.58318888114547,141.8457227066625,22.204280877560862,22.261025357896067,23.84947135800963,30.384866204152672,30.518696366922846,33.37364534933401,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS023,,37.4774,139.9294,191.40968624412994,,,0.009325758856033007,0.009334985075955936,0.009749916549144,181.13178327210852,181.20110991226596,186.21302791867802,18.343540392715777,18.388576612155784,19.67476310016106,29.279622700991666,29.28082572443097,29.54624914478378,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS024,,37.3957,140.1325,192.8863506670594,,,0.015336663872715393,0.015339930507415646,0.015656488918593964,231.21401240774,231.31815254977099,238.25848145786827,35.903643244722254,35.93668038241266,37.477264253350185,18.469237816974445,18.473017739871334,18.84670059690659,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS025,,37.3077,139.9,209.60972926039088,,,0.0007419077025904138,0.000743243049505509,0.0007877760875251937,45.74456016867186,45.77492970369272,47.442084271442816,0.0,0.0,0.0,7.1537161117117485,7.191182256684303,7.924290735619637,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS026,,37.266,139.5386,228.43235303356923,,,0.0007233274537663324,0.0007236077282186859,0.0007437457262751436,42.901303514092085,42.905063210488336,43.473047266382274,0.0,0.0,0.0,8.606543933276187,8.635628715606725,9.343784657753872,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS028,,37.3491,139.3144,231.61078182742523,,,0.0009342960588363585,0.0009442663172903627,0.0010811230029580778,47.31745725704596,47.33306793795427,48.548616845494585,0.0,0.3043661262878079,0.6087322525756158,12.29351140068941,12.302557482697996,12.774254478880875,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS030,,37.453,139.5133,212.0737693685977,,,0.0005835194954660611,0.000584561631395888,0.000619451448123057,41.58704598074572,41.588268738831985,41.90717826934412,0.0,0.0,0.0,9.96222469027653,10.027191889964275,11.166777963330393,,,
usp000g9h6,6.9,7.8,39.03,140.881,FKS031,,37.3364,140.8132,188.0833502929516,,,0.008140231223417936,0.008204736600418202,0.009231546374199977,115.99797284603066,116.06433118579126,119.98852144832594,20.541682162927867,20.71083731530398,23.352442171871083,14.538131902713719,14.661985702415656,16.563707426837702,,,
usp000g9h6,6.9,7.8,39.03,140.881,GNM010,,36.2343,139.5331,332.30990177481755,,,0.0036354161763145127,0.003734473028538318,0.004588895655738068,115.46425664347689,116.1237792178954,128.48248212782173,2.0866238500952243,3.4692443879993378,6.240824719124287,17.762782886897988,17.906125382972153,20.167291087568714,,,
usp000g9h6,6.9,7.8,39.03,140.881,HKD158,,41.8345,141.1411,312.2006402140353,,,0.0022680195959064718,0.002270169843571649,0.0023689536036052158,86.81401128804364,86.83814801498433,88.88543762609387,0.0,0.3231957091661799,0.6463914183323598,29.669184051888962,29.747452991176893,31.903949491850298,,,
usp000g9h6,6.9,7.8,39.03,140.881,HKD159,,41.7162,141.0025,298.45892946791895,,,0.0020126899214022395,0.0020135069985480775,0.00207086302253802,64.68153306387136,64.69238492089632,65.87726772553525,1.4685424718892945,1.8840308636131584,3.0642661381682887,21.6911775635885,21.725417933744026,22.944680128975754,,,
usp000g9h6,6.9,7.8,39.03,140.881,IBR001,,36.7761,140.3569,254.38026196164077,,,0.012529684478862399,0.012580409044987423,0.013708991607034197,147.26484468074844,147.44182889622442,154.66390819643655,30.92008492356718,31.023778943392742,33.5581838534046,27.178922319375545,29.08145053582703,39.42731670667537,,,
usp000g9h6,6.9,7.8,39.03,140.881,IBR002,,36.7061,140.7068,258.39384625588247,,,0.008865573904897017,0.008866361073363964,0.00898450513827135,128.80178895696395,128.8226331200056,131.1399517121039,21.282505454908854,21.31146619981648,22.422120577962602,24.13999342688467,24.14963304664162,24.831903987991073,,,
usp000g9h6,6.9,7.8,39.03,140.881,IBR003,,36.5915,140.6453,271.45058803699476,,,0.006626358303011931,0.006627285804219677,0.006738158573268183,108.25814622149065,108.26028631097351,108.9409983061011,16.590070104099745,16.593749083472634,16.943152269354947,28.713947061966095,28.740375194793593,29.97261318321777,,,
usp000g9h6,6.9,7.8,39.03,140.881,IBR005,,36.3851,140.2372,298.9963082673852,,,0.01518861209212841,0.015258917945890444,0.016722010422211782,165.8886005060923,166.10489370941576,174.5788500667747,37.995417574402,38.04456762405164,39.97779524848234,37.3474090097121,38.4750652450169,47.7217774104075,,,
usp000g9h6,6.9,7.8,39.03,140.881,IBR006,,36.369,140.4528,297.749820651605,,,0.007041718267918523,0.007044953586838648,0.007258436316756749,139.15430414339093,139.16463212715752,140.86005934639897,16.511369587517464,16.62271455219675,18.543473107616187,18.009563022319764,18.021288570352752,18.67127432482687,,,
usp000g9h6,6.9,7.8,39.03,140.881,IBR007,,36.3523,140.5955,298.2640896164599,,,0.006308716824415031,0.006347685438947407,0.0070499691858529265,110.4556403453532,110.58085089118295,115.84165878693598,15.256270581902328,15.373620357737284,17.26951350757876,23.947954010001027,23.966195831752515,24.901097634503653,,,
usp000g9h6,6.9,7.8,39.03,140.881,IBR008,,36.3062,139.9828,312.5235960714671,,,0.002881460301270898,0.002882393278533494,0.002955725020193489,97.71632088361591,97.7676211259834,100.9343818690841,2.804359596359565,3.033470771754363,4.189979387110957,29.169285735383493,29.252890054857765,31.462945766632746,,,
usp000g9h6,6.9,7.8,39.03,140.881,IBR009,,36.1848,139.7037,332.44708198114944,,,0.0037053038861346857,0.003732685865691,0.00418398054029349,142.13952303556684,142.5258874230024,153.01324061319832,0.4303925773419799,0.6855363233546635,1.2191300639547176,23.37940411999327,23.398416900208787,24.341484464075677,,,
usp000g9h6,6.9,7.8,39.03,140.881,IBR010,,36.1843,139.9653,326.02114927083915,,,0.00568476378573835,0.005702115888732659,0.0061466227040856206,175.90238827146962,176.05134979927755,183.29203806357486,8.466990793526277,8.830287358997058,11.337086462396549,20.86516530481189,20.923268179728552,22.48148129856548,,,
usp000g9h6,6.9,7.8,39.03,140.881,IBR011,,36.1251,140.0903,329.8850081580409,,,0.02624489800945981,0.02832447570853927,0.03897723369117849,221.9214581317953,223.84578089923082,253.1340045914295,60.67571622017915,62.43675886173881,77.16110327251677,53.328671783038274,67.23309624215972,108.17625191150805,,,
usp000g9h6,6.9,7.8,39.03,140.881,IBR012,,36.1901,140.2869,319.5308491125468,,,0.0254163239684607,0.02557692280649325,0.028438645396047447,261.0297492254235,261.0760861138546,265.99469972353745,66.070342945855,66.17003123718816,69.80084615226771,35.00266905772508,35.89882322790406,43.869937828992136,,,
usp000g9h6,6.9,7.8,39.03,140.881,IBR017,,35.9537,140.3194,345.02007811445344,,,0.006606301595035419,0.006708663921116422,0.007876118777597668,186.921286659677,187.36943039982896,200.32072538709545,4.677241900501905,6.206854514203929,10.287105874681986,21.79673888934575,21.846395863442126,23.318532410065348,,,
usp000g9h6,6.9,7.8,39.03,140.881,ISK004,,37.308,137.147,378.90034852089696,,,4.593304503978571e-06,4.607949993234113e-06,4.975042452808589e-06,1.1090802149507495,1.1097051036260344,1.1469407561443838,0.0,0.0,0.0,8.984768667962074,8.985462024328614,9.097085381466307,,,
usp000g9h6,6.9,7.8,39.03,140.881,ISK005,,37.2307,136.9039,401.7864029811057,,,2.1935421957040885e-05,2.2051731864584286e-05,2.4313620852596397e-05,1.934531651798215,1.9393072738754316,2.0753219447643763,0.0,0.0,0.0,16.454747657665973,16.50437049275666,17.78324690770569,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT001,,40.4099,141.7191,169.22220323343504,,,0.09795250356964556,0.09855488591048414,0.10943480232868867,377.54642085954066,378.25646218765655,401.4221972908784,139.56015038447782,139.92347328546464,150.0003180758773,243.3696187054074,244.48145333995043,267.77114458734536,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT002,,40.1819,141.7641,148.68728255600223,,,0.03105386850891392,0.03110840195445108,0.03294957625113797,233.05970637055742,233.09667109708357,237.24773638343058,64.03899244332933,64.03905316333908,64.12723989803573,62.074518772409036,62.77712341042631,72.14309067823876,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT003,,40.0083,141.8861,138.80454339612962,,,0.10950410315922592,0.11029500137666465,0.1234797926139982,432.25100131528825,433.0731796794921,459.7462151204825,154.57834609195962,155.1162372973085,168.02290196132088,240.86248648717537,243.09570551637535,275.9709947731946,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT004,,39.7369,141.9697,122.29979024371004,,,0.060874159288098244,0.060962369076315935,0.06424065740472819,293.2117366379829,293.247378306968,297.819290559866,103.65953245074239,103.70646721995111,106.8261908192911,171.7292264249669,173.45663751435976,197.87543947658645,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT005,,39.6472,141.9464,114.59274226895484,,,0.04210020451966646,0.04430590696773136,0.05811120202562572,274.39288494279447,277.0544919433197,315.3655373315803,82.64711386829721,85.02156717504246,104.97454825910535,94.35796280997249,107.90583801009402,160.25318494394062,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT006,,39.4806,141.9652,106.1127190657672,,,0.29582827987443144,0.2958650145002507,0.30052716333620805,704.1471097820393,704.1707315368349,709.9384814206255,286.3829264217752,286.3922691325463,288.7055509979784,478.93333280928647,479.00706712082876,487.4114157504033,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT007,,39.2701,141.8561,88.40440973754676,,,0.7277049777937323,0.7296765624389638,0.7832802103275798,1180.5372277640058,1181.3080726097578,1223.9767528829625,490.63659743975484,491.0946663051327,512.3008098981953,901.5210903832537,902.4018776143395,942.2625388742149,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT009,,39.0187,141.4031,45.229477646781895,,,1.7598496774827912,1.7914400086266715,2.1263824173659125,1884.9092801245217,1895.1358741800905,2091.7496766070617,816.4831950291392,822.0361442201305,917.4228028224098,1501.6951349170533,1512.0366357732237,1688.5770268650685,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT010,,38.9334,141.1173,23.113509574292745,,,1.3576481906237152,1.3580215067152217,1.389861783052483,1468.3046779464955,1468.4932354362595,1492.0252400786903,635.782471542202,635.8451262827856,644.7711274737258,1140.6408522095144,1141.147037752085,1175.1324469906303,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT011,,39.1454,141.152,26.7185415676547,,,0.8944156331660581,0.897223746174854,0.9681541758098016,1441.4272775642658,1441.948529631864,1480.7166299356356,618.9705786042905,619.2099225834023,636.4247722200654,1029.403840142315,1029.460920531466,1040.3016216964377,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT012,,39.3209,141.1378,39.18432631386281,,,1.7841255691082083,1.7897265512890375,1.9312082887792996,1892.0092675880182,1893.6389158126904,1972.1836472802543,840.7083050026494,841.6576387377922,881.6217069146954,1515.1192494640106,1517.3915167885987,1600.4016072934144,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT013,,39.3367,141.5378,66.17999648341741,,,0.4045665045344605,0.4054749260948596,0.43260164908898735,841.9120204435573,843.0258086464037,886.3462873668657,349.05078078727524,349.81662814232834,372.95157479585566,624.1108292884168,625.4520013748461,666.3894999394284,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT014,,39.4844,141.147,55.426281342540925,,,0.23537651102730334,0.23569072534461113,0.24785691086360917,696.6266371446783,696.7747689606842,711.1416433845665,260.9296977222468,260.9991924412878,267.02175847092263,412.30653213938746,413.0702340622303,438.1768432203388,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT015,,39.318,140.7792,33.16149505446261,,,0.4541642030498595,0.45451465768862254,0.4723598453282004,726.2600747292008,726.2709058864931,730.2373389847515,291.3594061673244,291.3611340344402,292.3645599954067,491.3026815430963,491.3224450963129,495.7292766091246,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT016,,39.5997,141.6789,93.46309211956321,,,0.17443768932471695,0.1767414772590631,0.20518514662096954,523.9247265050055,524.950091391004,557.7445941022589,208.09350388818228,208.6657739122018,224.10918162932086,355.42466970848807,357.25130904891785,393.3318021134198,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT017,,39.6336,141.4376,82.42393200036206,,,0.1713200980502416,0.17132927318958574,0.1731023653268747,554.8295511867731,554.8471688289874,559.2686942927583,219.05393219933504,219.07884419131972,222.38259360882464,363.65154798815666,363.6586246750891,365.9273129292818,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT018,,39.6953,141.1478,77.35926476072856,,,0.1316869387290524,0.1317092605165345,0.13413402318185924,492.0261448933317,492.14345472662285,502.88834987090405,187.85657898787323,187.93323709308746,193.3004836180348,297.71535264355583,297.7445633778357,301.9151534297627,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT019,,39.8491,141.8034,120.7277375571601,,,0.14818967671861197,0.14822357189538535,0.15139326895657967,500.08853484458615,500.2302418188008,512.136212887599,188.70555322103317,188.76924297127744,193.6724333095162,294.13391940856997,294.13465203405485,294.79114312114365,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT020,,39.7841,141.3295,92.20391588934935,,,0.13272158082975924,0.13632083418681887,0.1674391859336554,619.4522884656845,623.7013462651015,696.3803091603324,214.84114155962314,218.0841226002829,255.5536892336615,272.39588660512715,277.1291000501079,328.1292868653485,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT021,,39.9203,141.082,100.34670789179431,,,0.34771033027913933,0.3508907414315885,0.39802712482681424,878.5225676278433,881.9595724638647,959.7463684463742,350.68496896319994,352.8320349225266,391.69715309873317,602.1224183471845,609.988390993316,707.6327992835636,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT022,,40.1011,141.0523,119.82778275720808,,,0.04059877691395645,0.04060884492757462,0.04151305698378704,298.24367565452496,298.38281286908614,307.4939570204317,86.27174094942019,86.29440169747686,88.27189452467779,81.57504964424078,81.580086177932,82.48658291728866,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT023,,40.0366,141.4502,122.0017872166886,,,0.04320567423470265,0.043275439093425426,0.04573172544756355,245.16657005656185,245.44987387253332,257.23942478609524,80.0026178315191,80.13762821324417,84.78742345046166,126.93149952027912,127.07291654776193,133.0662920147128,,,
usp000g9h6,6.9,7.8,39.03,140.881,IWT025,,39.5169,140.8301,54.234129176994934,,,0.18936022926246757,0.18999227854724887,0.2054767701837582,565.4189872870072,565.7159456240724,584.0435190770324,218.32560279200618,218.55765180050338,228.62633225313564,355.31605408278335,355.9516636244013,377.2140376221347,,,
usp000g9h6,6.9,7.8,39.03,140.881,KNG206,,35.0966,139.3778,456.51690071818996,,,0.009404362648177263,0.009666848816732097,0.011904242216901834,244.94730305893816,246.4169260967588,273.2892202140872,10.929238705604861,13.670035043982217,21.88110071292011,33.673182519443415,33.7426287853936,35.90637007333061,,,
usp000g9h6,6.9,7.8,39.03,140.881,MYG001,,38.9015,141.5684,61.259636512446384,,,0.46151838371486553,0.4621103118916955,0.4854923958419809,970.1172770147995,970.4785574888691,996.956838835418,404.46943274975195,404.6165019360093,415.5248294900597,712.3962044110451,712.4318379933256,719.5572662109528,,,
usp000g9h6,6.9,7.8,39.03,140.881,MYG002,,38.7262,141.5109,64.22659260334083,,,1.9407572480503452,1.9570870011476584,2.209378170634793,1983.5153821564113,1987.6119281216352,2115.1576280111613,843.275828145511,845.7014214022429,909.7074510188064,1556.1153263530293,1561.3635831247875,1689.2749969918877,,,
usp000g9h6,6.9,7.8,39.03,140.881,MYG003,,38.7348,141.3106,49.63316461406869,,,0.8923154742602505,0.9046523644245463,1.0535449258728153,1205.6303449820305,1208.6080673796132,1293.3956360061163,509.1592581216128,510.7613759752983,551.1845507297494,934.2285019294319,936.9640355438614,1008.5091967032853,,,
usp000g9h6,6.9,7.8,39.03,140.881,MYG004,,38.7292,141.0217,35.554670567612874,,,6.5981248287602945,7.007272690003277,9.36664110043915,2855.6928730822965,2886.5595566233196,3307.5634622588773,1277.9329471301935,1294.7394480871958,1502.6760275345698,2377.1394203665122,2414.5093364711574,2837.6683042905224,,,
